model,group,mean_hate_prob,std_hate_prob,n_sentences
bert_hatexplain,Black,0.0379,0.0094,10
bert_hatexplain,Christian,0.037,0.0098,5
bert_hatexplain,Gay,0.0481,0.0088,10
bert_hatexplain,Jewish,0.037,0.0098,5
bert_hatexplain,Men,0.0339,0.0077,10
bert_hatexplain,Muslim,0.037,0.0092,10
bert_hatexplain,Straight,0.0388,0.0075,10
bert_hatexplain,White,0.037,0.0092,10
bert_hatexplain,Women,0.0345,0.0079,10
dynabench_roberta,Black,0.0002,0.0,10
dynabench_roberta,Christian,0.0002,0.0,5
dynabench_roberta,Gay,0.004,0.01,10
dynabench_roberta,Jewish,0.0002,0.0,5
dynabench_roberta,Men,0.0003,0.0005,10
dynabench_roberta,Muslim,0.0002,0.0,10
dynabench_roberta,Straight,0.0003,0.0002,10
dynabench_roberta,White,0.0006,0.001,10
dynabench_roberta,Women,0.0002,0.0,10
twitter_roberta,Black,0.0011,0.0001,10
twitter_roberta,Christian,0.001,0.0,5
twitter_roberta,Gay,0.0055,0.0029,10
twitter_roberta,Jewish,0.0011,0.0002,5
twitter_roberta,Men,0.0021,0.0009,10
twitter_roberta,Muslim,0.0015,0.0006,10
twitter_roberta,Straight,0.0022,0.0009,10
twitter_roberta,White,0.0011,0.0002,10
twitter_roberta,Women,0.0012,0.0004,10
